episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
18337,MARL,0.013266,2.379902,2.0,0.379902,11,0,11
18338,MARL,0.017991,2.40208,2.02,0.38208,7,0,7
18339,MARL,0.017697,2.427842,2.12,0.307842,7,0,7
18340,MARL,0.019482,2.428349,2.1,0.328349,6,0,6
18341,MARL,0.028118,2.384953,2.02,0.364953,3,0,3
18342,MARL,0.024766,2.378516,2.0,0.378516,4,0,4
18343,MARL,0.013133,2.423,2.08,0.343,11,0,11
18344,MARL,0.021336,2.496859,2.152572,0.344287,5,0,5
18345,MARL,0.023635,2.510262,2.2,0.310262,4,0,4
18346,MARL,0.019766,2.381509,2.023262,0.358248,6,0,6
18347,MARL,0.013074,2.407075,2.12,0.287075,11,0,11
18348,MARL,0.017568,2.482622,2.16,0.322622,7,0,7
18349,MARL,0.024427,2.427419,2.05677,0.370649,4,0,4
18350,MARL,0.024177,2.460925,2.1,0.360925,4,0,4
18351,MARL,0.019707,2.38254,2.04,0.34254,6,0,6
18352,MARL,0.017805,2.443828,2.08,0.363828,7,0,7
18353,MARL,0.022042,2.367415,2.0,0.367415,5,0,5
18354,MARL,0.022052,2.347426,2.0,0.347426,5,0,5
18355,MARL,0.02121,2.527997,2.18,0.347997,5,0,5
18356,MARL,0.032306,2.401601,2.061343,0.340258,2,0,2
18357,MARL,0.027645,2.453108,2.08,0.373108,3,0,3
18358,MARL,0.014017,2.442959,2.1,0.342959,10,0,10
18359,MARL,0.017875,2.404093,2.06,0.344093,7,0,7
18360,MARL,0.017931,2.41022,2.04,0.37022,7,0,7
18361,MARL,0.022028,2.39643,2.0,0.39643,5,0,5
18362,MARL,0.019695,2.413935,2.04,0.373935,6,0,6
18363,MARL,0.021576,2.44703,2.1,0.34703,5,0,5
18364,MARL,0.013903,3.485099,3.16,0.325099,8,0,8
18365,MARL,0.016461,2.891103,2.54,0.351103,7,0,7
18366,MARL,0.016571,2.348082,2.0,0.348082,8,0,8
18367,MARL,0.027649,2.447791,2.08,0.367791,3,0,3
18368,MARL,0.03151,2.476287,2.14,0.336287,2,0,2
18369,MARL,0.024767,2.376461,2.0,0.376461,4,0,4
18370,MARL,0.021682,2.400629,2.08,0.320629,5,0,5
18371,MARL,0.019846,2.387971,2.0,0.387971,6,0,6
18372,MARL,0.021751,2.411572,2.062483,0.349089,5,0,5
18373,MARL,0.019395,2.478358,2.12,0.358358,6,0,6
18374,MARL,0.01769,2.448421,2.12,0.328421,7,0,7
18375,MARL,0.013124,2.476246,2.08,0.396246,11,0,11
18376,MARL,0.028289,2.349768,2.0,0.349768,3,0,3
18377,MARL,0.014104,2.362618,2.06,0.302618,10,0,10
18378,MARL,0.0149,2.492271,2.18,0.312271,9,0,9
18379,MARL,0.019537,3.285871,3.1,0.185871,4,0,4
18380,MARL,0.009961,5.206782,5.02,0.186782,10,0,10
18381,MARL,0.010043,5.555129,5.44604,0.109089,9,1,8
18382,MARL,0.023511,2.552582,2.22,0.332582,4,0,4
18383,MARL,0.019866,2.334941,2.000379,0.334562,6,1,5
18384,MARL,0.024533,2.400801,2.04,0.360801,4,0,4
18385,MARL,0.018046,2.412851,2.0,0.412851,7,0,7
18386,MARL,0.022045,2.362395,2.0,0.362395,5,0,5
18387,MARL,0.019842,2.397777,2.0,0.397777,6,0,6
18388,MARL,0.015345,2.323669,1.982709,0.34096,9,0,9
18389,MARL,0.019543,2.450076,2.08,0.370076,6,0,6
18390,MARL,0.028282,2.35806,2.0,0.35806,3,0,3
18391,MARL,0.019905,2.362345,1.986167,0.376178,6,0,6
18392,MARL,0.021633,2.505132,2.08,0.425132,5,0,5
18393,MARL,0.022033,2.386907,2.0,0.386907,5,0,5
18394,MARL,0.016346,2.457146,2.08,0.377146,8,0,8
18395,MARL,0.018072,2.333085,2.0,0.333085,7,0,7
18396,MARL,0.019625,2.416499,2.06,0.356499,6,0,6
18397,MARL,0.021665,2.43769,2.08,0.35769,5,0,5
18398,MARL,0.016362,2.397959,2.08,0.317959,8,0,8
18399,MARL,0.021657,2.454366,2.08,0.374366,5,0,5
18400,MARL,0.019867,2.333986,2.0,0.333986,6,0,6
18401,MARL,0.017944,2.368146,2.04,0.328146,7,0,7
18402,MARL,0.01635,2.414071,2.083262,0.330809,8,0,8
18403,MARL,0.021838,2.430876,2.04,0.390876,5,0,5
18404,MARL,0.021673,2.419462,2.08,0.339462,5,0,5
18405,MARL,0.018049,2.406221,2.0,0.406221,7,0,7
18406,MARL,0.019853,2.370183,2.0,0.370183,6,0,6
18407,MARL,0.01806,2.369833,2.0,0.369833,7,0,7
18408,MARL,0.019866,2.336506,2.0,0.336506,6,0,6
18409,MARL,0.018064,2.35922,2.0,0.35922,7,0,7
18410,MARL,0.018052,2.396822,2.0,0.396822,7,0,7
18411,MARL,0.019558,2.410096,2.08,0.330096,6,0,6
18412,MARL,0.021936,2.406757,2.02,0.386757,5,0,5
18413,MARL,0.019634,2.393151,2.06,0.333151,6,0,6
18414,MARL,0.019418,2.418124,2.12,0.298124,6,0,6
18415,MARL,0.0163,2.45066,2.1,0.35066,8,0,8
18416,MARL,0.024766,2.378655,2.0,0.378655,4,0,4
18417,MARL,0.017868,2.425634,2.06,0.365634,7,0,7
18418,MARL,0.019859,2.355788,2.0,0.355788,6,0,6
18419,MARL,0.028286,2.353682,2.0,0.353682,3,0,3
18420,MARL,0.019748,2.279215,2.04,0.239215,6,0,6
18421,MARL,0.021209,2.529329,2.18,0.349329,5,0,5
18422,MARL,0.024399,2.445484,2.06,0.385484,4,0,4
18423,MARL,0.019947,2.312525,1.980137,0.332388,6,1,5
18424,MARL,0.019854,2.367201,2.0,0.367201,6,0,6
18425,MARL,0.022046,2.359388,2.0,0.359388,5,0,5
18426,MARL,0.016356,2.41927,2.08,0.33927,8,0,8
18427,MARL,0.016336,2.314714,2.1,0.214714,8,0,8
18428,MARL,0.024222,2.385448,2.1,0.285448,4,0,4
18429,MARL,0.015205,2.408855,2.04,0.368855,9,0,9
18430,MARL,0.024643,2.400179,2.02,0.380179,4,0,4
18431,MARL,0.019917,2.331409,1.986278,0.345131,6,1,5
18432,MARL,0.024295,2.441413,2.08,0.361413,4,0,4
18433,MARL,0.018072,2.333005,2.0,0.333005,7,0,7
18434,MARL,0.021515,2.399192,2.12,0.279192,5,0,5
18435,MARL,0.028262,2.382623,2.0,0.382623,3,0,3
18436,MARL,0.021962,2.354208,2.02,0.334208,5,0,5
18437,MARL,0.021656,2.456712,2.08,0.376712,5,0,5
18438,MARL,0.017815,2.411068,2.08,0.331068,7,0,7
18439,MARL,0.021838,2.432749,2.04,0.392749,5,0,5
18440,MARL,0.015948,2.543917,2.24,0.303917,8,0,8
18441,MARL,0.016246,2.472548,2.12,0.352548,8,0,8
18442,MARL,0.025965,2.634008,2.32,0.314008,3,0,3
18443,MARL,0.021872,2.359763,2.04,0.319763,5,0,5
18444,MARL,0.022037,2.378502,2.0,0.378502,5,0,5
18445,MARL,0.017565,2.4902,2.16,0.3302,7,0,7
18446,MARL,0.019558,2.408891,2.08,0.328891,6,0,6
18447,MARL,0.015165,2.401281,2.06,0.341281,9,0,9
18448,MARL,0.017816,2.409653,2.08,0.329653,7,0,7
18449,MARL,0.019785,2.363428,2.02,0.343428,6,0,6
18450,MARL,0.019032,2.563841,2.22,0.343841,6,0,6
18451,MARL,0.01525,3.211939,3.04,0.171939,7,0,7
18452,MARL,0.012021,2.984468,2.8,0.184468,11,0,11
18453,MARL,0.024745,2.732257,2.52,0.212257,3,0,3
18454,MARL,0.021851,2.40437,2.04,0.36437,5,0,5
18455,MARL,0.019556,2.415755,2.08,0.335755,6,0,6
18456,MARL,0.01947,2.460609,2.1,0.360609,6,0,6
18457,MARL,0.024277,2.471838,2.08,0.391838,4,0,4
18458,MARL,0.019848,2.383938,2.0,0.383938,6,0,6
18459,MARL,0.0152,2.428072,2.04,0.388072,9,0,9
18460,MARL,0.021948,2.383168,2.02,0.363168,5,0,5
18461,MARL,0.017874,2.406204,2.06,0.346204,7,0,7
18462,MARL,0.017866,2.431899,2.06,0.371899,7,0,7
18463,MARL,0.018052,2.396953,2.0,0.396953,7,0,7
18464,MARL,0.023736,2.509529,2.18,0.329529,4,0,4
18465,MARL,0.023847,2.493193,2.16,0.333193,4,0,4
18466,MARL,0.017177,2.634617,2.287144,0.347473,7,1,6
18467,MARL,0.01594,2.574221,2.24,0.334221,8,0,8
18468,MARL,0.022595,2.657154,2.4,0.257154,4,0,4
18469,MARL,0.015703,2.622425,2.34,0.282425,8,0,8
18470,MARL,0.019774,3.211314,3.04,0.171314,4,0,4
18471,MARL,0.017527,3.433326,3.18,0.253326,5,0,5
18472,MARL,0.013686,3.546849,3.28,0.266849,8,0,8
18473,MARL,0.017699,2.918896,2.62,0.298896,6,0,6
18474,MARL,0.02238,2.722148,2.44,0.282148,4,0,4
18475,MARL,0.01849,2.663345,2.38,0.283345,6,0,6
18476,MARL,0.020762,2.965548,2.8,0.165548,4,0,4
18477,MARL,0.01524,3.258071,3.04,0.218071,7,0,7
18478,MARL,0.022835,3.053195,2.86,0.193195,3,0,3
18479,MARL,0.015031,3.267249,3.14,0.127249,7,0,7
18480,MARL,0.01687,2.659873,2.402007,0.257866,7,0,7
18481,MARL,0.020211,2.69877,2.42,0.27877,5,0,5
18482,MARL,0.017496,2.534409,2.18,0.354409,7,0,7
18483,MARL,0.021056,2.512057,2.22,0.292057,5,0,5
18484,MARL,0.013312,3.120471,3.0,0.120471,9,0,9
18485,MARL,0.019093,2.854368,2.724556,0.129812,5,0,5
18486,MARL,0.013317,2.726794,2.485141,0.241653,10,0,10
18487,MARL,0.018154,2.765306,2.48,0.285306,6,0,6
18488,MARL,0.016819,2.675161,2.42,0.255161,7,0,7
18489,MARL,0.017924,2.432146,2.04,0.392146,7,0,7
18490,MARL,0.021152,2.476277,2.2,0.276277,5,0,5
18491,MARL,0.017253,2.546751,2.268371,0.27838,7,0,7
18492,MARL,0.027307,2.846827,2.641564,0.205263,2,0,2
18493,MARL,0.013879,3.359096,3.188125,0.170971,8,2,6
18494,MARL,0.018227,3.700383,3.462433,0.23795,4,0,4
18495,MARL,0.017388,2.997006,2.723644,0.273362,6,0,6
18496,MARL,0.017728,2.939421,2.607678,0.331742,6,0,6
18497,MARL,0.021275,2.484348,2.168747,0.315601,5,1,4
18498,MARL,0.022354,3.624703,3.45677,0.167933,2,0,2
18499,MARL,0.012541,4.10842,3.958985,0.149435,8,1,7
18500,MARL,0.011155,4.082011,3.951975,0.130037,10,0,10
18501,MARL,0.019595,2.813764,2.58,0.233764,5,0,5
18502,MARL,0.016232,2.84689,2.64,0.20689,7,0,7
18503,MARL,0.024168,2.477403,2.1,0.377403,4,0,4
18504,MARL,0.024645,2.396477,2.02,0.376477,4,0,4
18505,MARL,0.02141,2.446814,2.14,0.306814,5,0,5
18506,MARL,0.021929,2.422421,2.02,0.402421,5,0,5
18507,MARL,0.021324,2.455241,2.16,0.295241,5,0,5
18508,MARL,0.01197,3.484536,3.34,0.144536,10,0,10
18509,MARL,0.014573,4.060473,3.84,0.220473,6,0,6
18510,MARL,0.02778,2.456762,2.06,0.396762,3,0,3
18511,MARL,0.018071,2.33876,2.0,0.33876,7,0,7
18512,MARL,0.024643,2.399062,2.02,0.379062,4,0,4
18513,MARL,0.018002,2.370185,2.02,0.350185,7,0,7
18514,MARL,0.018002,2.368451,2.02,0.348451,7,0,7
18515,MARL,0.028263,2.382288,2.0,0.382288,3,0,3
18516,MARL,0.02374,2.502311,2.18,0.322311,4,0,4
18517,MARL,0.015037,2.860588,2.626831,0.233758,8,1,7
18518,MARL,0.023216,2.574667,2.277747,0.29692,4,0,4
18519,MARL,0.027378,2.445414,2.12,0.325414,3,0,3
18520,MARL,0.017927,2.420974,2.04,0.380974,7,0,7
18521,MARL,0.027809,2.419797,2.06,0.359797,3,0,3
18522,MARL,0.017874,2.406884,2.06,0.346884,7,0,7
18523,MARL,0.016515,2.371271,2.02,0.351271,8,0,8
18524,MARL,0.015289,2.406088,2.0,0.406088,9,0,9
18525,MARL,0.02475,2.404423,2.0,0.404423,4,0,4
18526,MARL,0.032912,2.384496,2.0,0.384496,2,0,2
18527,MARL,0.021669,2.428434,2.08,0.348434,5,0,5
18528,MARL,0.01636,2.402942,2.08,0.322942,8,0,8
18529,MARL,0.022046,2.359757,2.0,0.359757,5,0,5
18530,MARL,0.012441,2.37796,2.0,0.37796,12,0,12
18531,MARL,0.013064,2.467262,2.12,0.347262,11,0,11
18532,MARL,0.019846,2.388061,2.0,0.388061,6,0,6
18533,MARL,0.024461,2.409893,2.052339,0.357554,4,1,3
18534,MARL,0.021139,2.505936,2.2,0.305936,5,0,5
18535,MARL,0.018055,2.386492,2.0,0.386492,7,0,7
18536,MARL,0.032696,2.404363,2.02,0.384363,2,0,2
18537,MARL,0.016522,2.346335,2.02,0.326335,8,0,8
18538,MARL,0.018075,2.323938,2.0,0.323938,7,0,7
18539,MARL,0.019404,2.455262,2.12,0.335262,6,0,6
18540,MARL,0.032869,2.42359,2.0,0.42359,2,0,2
18541,MARL,0.016418,2.36899,2.06,0.30899,8,0,8
18542,MARL,0.024413,2.420975,2.06,0.360975,4,0,4
18543,MARL,0.0243,2.432804,2.08,0.352804,4,0,4
18544,MARL,0.024162,2.488141,2.1,0.388141,4,0,4
18545,MARL,0.024761,2.385409,2.0,0.385409,4,0,4
18546,MARL,0.02478,2.355441,2.0,0.355441,4,0,4
18547,MARL,0.024771,2.370596,2.0,0.370596,4,0,4
18548,MARL,0.019853,2.369172,2.0,0.369172,6,0,6
18549,MARL,0.022033,2.387336,2.0,0.387336,5,0,5
18550,MARL,0.032512,2.397778,2.04,0.357778,2,0,2
18551,MARL,0.016567,2.360151,2.0,0.360151,8,0,8
18552,MARL,0.024531,2.404022,2.04,0.364022,4,0,4
18553,MARL,0.014982,2.48738,2.14,0.34738,9,0,9
18554,MARL,0.02473,2.437432,2.0,0.437432,4,0,4
18555,MARL,0.013268,2.371465,2.0,0.371465,11,0,11
18556,MARL,0.016509,2.392331,2.02,0.372331,8,0,8
18557,MARL,0.021872,2.359759,2.040036,0.319723,5,1,4
18558,MARL,0.027983,2.375697,2.04,0.335697,3,0,3
18559,MARL,0.015127,2.38512,2.08,0.30512,9,0,9
18560,MARL,0.012292,2.451582,2.1,0.351582,12,0,12
18561,MARL,0.028265,2.380025,2.0,0.380025,3,0,3
18562,MARL,0.024791,2.337305,2.0,0.337305,4,0,4
18563,MARL,0.022051,2.350241,2.0,0.350241,5,0,5
18564,MARL,0.019863,2.345424,2.0,0.345424,6,0,6
18565,MARL,0.019868,2.332033,2.0,0.332033,6,0,6
18566,MARL,0.023685,2.600748,2.18,0.420748,4,0,4
18567,MARL,0.024749,2.405403,2.0,0.405403,4,0,4
18568,MARL,0.019842,2.399082,2.0,0.399082,6,0,6
18569,MARL,0.019845,2.389801,2.0,0.389801,6,0,6
18570,MARL,0.018077,2.305501,2.001343,0.304157,7,0,7
18571,MARL,0.023937,2.515889,2.14,0.375889,4,0,4
18572,MARL,0.0153,2.359639,2.0,0.359639,9,0,9
18573,MARL,0.021761,2.414739,2.06,0.354739,5,0,5
18574,MARL,0.022028,2.396691,2.0,0.396691,5,0,5
18575,MARL,0.016572,2.342606,2.0,0.342606,8,0,8
18576,MARL,0.021646,2.477951,2.08,0.397951,5,0,5
18577,MARL,0.019782,2.370754,2.02,0.350754,6,0,6
18578,MARL,0.024741,2.418763,2.0,0.418763,4,0,4
18579,MARL,0.023931,2.527411,2.14,0.387411,4,0,4
18580,MARL,0.019846,2.388027,2.0,0.388027,6,0,6
18581,MARL,0.018056,2.383887,2.0,0.383887,7,0,7
18582,MARL,0.017803,2.450944,2.08,0.370944,7,0,7
18583,MARL,0.021301,2.505103,2.16,0.345103,5,0,5
18584,MARL,0.022112,2.377701,1.983006,0.394695,5,0,5
18585,MARL,0.027332,2.507537,2.12,0.387537,3,0,3
18586,MARL,0.0244,2.443139,2.06,0.383139,4,0,4
18587,MARL,0.019864,2.342609,2.0,0.342609,6,0,6
18588,MARL,0.01805,2.400726,2.0,0.400726,7,0,7
18589,MARL,0.01529,2.40306,2.0,0.40306,9,0,9
18590,MARL,0.022216,2.170302,1.982483,0.187818,5,0,5
18591,MARL,0.017763,2.397915,2.1,0.297915,7,0,7
18592,MARL,0.015143,2.317776,2.08,0.237776,9,0,9
18593,MARL,0.017484,2.395742,2.2,0.195742,7,0,7
18594,MARL,0.016566,2.184416,2.02,0.164416,8,0,8
18595,MARL,0.016396,2.269087,2.08,0.189087,8,0,8
18596,MARL,0.015294,2.206324,2.02,0.186324,9,0,9
18597,MARL,0.016029,2.40633,2.22,0.18633,8,0,8
18598,MARL,0.021516,2.397729,2.12,0.277729,5,0,5
18599,MARL,0.021758,2.420125,2.06,0.360125,5,0,5
18600,MARL,0.016557,2.395963,2.0,0.395963,8,0,8
18601,MARL,0.017598,2.564939,2.14,0.424939,7,0,7
18602,MARL,0.028306,2.328008,2.0,0.328008,3,0,3
18603,MARL,0.017628,2.467994,2.14,0.327994,7,0,7
18604,MARL,0.021468,2.50039,2.12,0.38039,5,0,5
18605,MARL,0.019316,2.509683,2.14,0.369683,6,0,6
18606,MARL,0.01991,2.328645,1.988686,0.339959,6,0,6
18607,MARL,0.017449,2.508893,2.2,0.308893,7,0,7
18608,MARL,0.024776,2.361644,2.0,0.361644,4,0,4
18609,MARL,0.016706,2.718977,2.46,0.258977,7,0,7
18610,MARL,0.013096,3.776714,3.62,0.156714,8,0,8
18611,MARL,0.013673,4.434288,4.3,0.134288,6,0,6
18612,MARL,0.012114,4.890527,4.74,0.150527,7,0,7
18613,MARL,0.016273,3.872348,3.62,0.252348,5,0,5
18614,MARL,0.018331,2.771486,2.42,0.351486,6,0,6
18615,MARL,0.01684,2.602911,2.42,0.182911,7,0,7
18616,MARL,0.015979,2.421211,2.24,0.181211,8,0,8
18617,MARL,0.018599,2.527557,2.36,0.167557,6,0,6
18618,MARL,0.017979,2.261628,2.04,0.221628,7,0,7
18619,MARL,0.024125,2.370771,2.12,0.250771,4,0,4
18620,MARL,0.01941,2.439613,2.12,0.319613,6,0,6
18621,MARL,0.014001,2.438124,2.109676,0.328448,10,0,10
18622,MARL,0.027796,2.436215,2.06,0.376215,3,0,3
18623,MARL,0.019929,2.327249,1.983332,0.343917,6,0,6
18624,MARL,0.017989,2.406405,2.020211,0.386194,7,1,6
18625,MARL,0.018093,2.30895,1.995565,0.313385,7,2,5
18626,MARL,0.013258,2.293543,2.015024,0.278518,11,5,6
18627,MARL,0.017309,2.614801,2.24,0.374801,7,0,7
18628,MARL,0.016709,2.280883,1.951786,0.329097,8,3,5
18629,MARL,0.008907,1.840712,1.714198,0.126514,19,15,4
18630,MARL,0.007909,3.201199,3.137675,0.063525,19,18,1
18631,MARL,0.008801,4.470612,4.350425,0.120187,14,3,11
18632,MARL,0.016869,3.679883,3.4,0.279883,5,0,5
18633,MARL,0.02455,2.872982,2.54,0.332982,3,0,3
18634,MARL,0.013864,2.508119,2.18,0.328119,10,0,10
18635,MARL,0.019512,2.351151,2.1,0.251151,6,0,6
18636,MARL,0.022555,2.556147,2.42,0.136147,4,0,4
18637,MARL,0.013247,3.131571,3.04,0.091571,9,0,9
18638,MARL,0.015031,4.269417,4.14,0.129417,5,0,5
18639,MARL,0.014541,3.531183,3.36,0.171183,7,0,7
18640,MARL,0.014623,3.006175,2.82,0.186175,8,0,8
18641,MARL,0.014681,2.593957,2.28,0.313957,9,0,9
18642,MARL,0.019567,2.385577,2.08,0.305577,6,0,6
18643,MARL,0.021307,2.492892,2.16,0.332892,5,0,5
18644,MARL,0.019551,2.427798,2.08,0.347798,6,0,6
18645,MARL,0.027842,2.377091,2.06,0.317091,3,0,3
18646,MARL,0.021752,2.3833,2.065474,0.317826,5,0,5
18647,MARL,0.01744,2.539036,2.2,0.339036,7,0,7
18648,MARL,0.024075,2.45741,2.12,0.33741,4,0,4
18649,MARL,0.022123,2.36721,1.981631,0.385578,5,0,5
18650,MARL,0.019611,2.452138,2.06,0.392138,6,0,6
18651,MARL,0.018062,2.363544,2.0,0.363544,7,0,7
18652,MARL,0.019544,2.447575,2.08,0.367575,6,0,6
18653,MARL,0.024499,2.278425,2.06,0.218425,4,0,4
18654,MARL,0.014424,2.641474,2.409935,0.231539,9,0,9
18655,MARL,0.015137,3.343024,3.08,0.263024,7,0,7
18656,MARL,0.012549,5.048305,4.96,0.088305,6,0,6
18657,MARL,0.009057,5.231889,5.02,0.211889,12,0,12
18658,MARL,0.023065,2.656545,2.3,0.356545,4,0,4
18659,MARL,0.02769,2.393889,2.08,0.313889,3,0,3
18660,MARL,0.019852,2.372682,2.0,0.372682,6,0,6
18661,MARL,0.018058,2.377933,2.0,0.377933,7,0,7
18662,MARL,0.019701,2.398282,2.04,0.358282,6,0,6
18663,MARL,0.0214,2.469914,2.14,0.329914,5,0,5
18664,MARL,0.021835,2.377132,2.046686,0.330446,5,0,5
18665,MARL,0.022053,2.34514,2.0,0.34514,5,0,5
18666,MARL,0.019854,2.368024,2.0,0.368024,6,0,6
18667,MARL,0.019322,2.495414,2.14,0.355414,6,0,6
18668,MARL,0.014086,2.451043,2.06,0.391043,10,0,10
18669,MARL,0.027963,2.371786,2.043304,0.328483,3,0,3
18670,MARL,0.021759,2.418514,2.06,0.358514,5,0,5
18671,MARL,0.02477,2.372157,2.0,0.372157,4,0,4
18672,MARL,0.031143,2.489714,2.18,0.309714,2,0,2
18673,MARL,0.018077,2.319904,2.0,0.319904,7,0,7
18674,MARL,0.019487,2.416455,2.1,0.316455,6,0,6
18675,MARL,0.016147,2.491272,2.16,0.331272,8,0,8
18676,MARL,0.013706,2.619238,2.26,0.359238,10,0,10
18677,MARL,0.023302,2.5741,2.26,0.3141,4,0,4
18678,MARL,0.019167,2.554216,2.18,0.374216,6,0,6
18679,MARL,0.018056,2.384253,2.0,0.384253,7,0,7
18680,MARL,0.028048,2.360527,2.032572,0.327956,3,0,3
18681,MARL,0.019703,2.392012,2.040267,0.351745,6,1,5
18682,MARL,0.019395,2.480155,2.12,0.360155,6,0,6
18683,MARL,0.01987,2.328389,2.0,0.328389,6,0,6
18684,MARL,0.017744,2.456738,2.1,0.356738,7,0,7
18685,MARL,0.018067,2.350691,2.0,0.350691,7,0,7
18686,MARL,0.021597,2.403364,2.1,0.303364,5,0,5
18687,MARL,0.024786,2.3456,2.0,0.3456,4,0,4
18688,MARL,0.022061,2.328329,2.0,0.328329,5,0,5
18689,MARL,0.022083,2.2845,2.0,0.2845,5,0,5
18690,MARL,0.017874,2.406612,2.06,0.346612,7,0,7
18691,MARL,0.016573,2.340776,2.0,0.340776,8,0,8
18692,MARL,0.021868,2.369487,2.04,0.329487,5,0,5
18693,MARL,0.028246,2.403612,2.0,0.403612,3,0,3
18694,MARL,0.019739,2.801561,2.54,0.261561,5,0,5
18695,MARL,0.019482,2.429979,2.1,0.329979,6,0,6
18696,MARL,0.019783,2.36913,2.02,0.34913,6,0,6
18697,MARL,0.024786,2.34524,2.0,0.34524,4,0,4
18698,MARL,0.022055,2.34152,2.0,0.34152,5,0,5
18699,MARL,0.024788,2.341397,2.0,0.341397,4,0,4
18700,MARL,0.019979,3.232111,2.98,0.252111,4,0,4
18701,MARL,0.023745,2.493839,2.18,0.313839,4,0,4
18702,MARL,0.019861,2.350374,2.0,0.350374,6,0,6
18703,MARL,0.016578,2.321442,2.0,0.321442,8,0,8
18704,MARL,0.019695,2.414546,2.04,0.374546,6,0,6
18705,MARL,0.024421,2.408771,2.06,0.348771,4,0,4
18706,MARL,0.02815,2.343792,2.02,0.323792,3,0,3
18707,MARL,0.020778,2.607778,2.28,0.327778,5,0,5
18708,MARL,0.024677,2.343032,2.02,0.323032,4,0,4
18709,MARL,0.021795,2.341764,2.06,0.281764,5,0,5
18710,MARL,0.01949,2.408663,2.1,0.308663,6,0,6
18711,MARL,0.018073,2.331427,2.0,0.331427,7,0,7
18712,MARL,0.015155,2.444934,2.06,0.384934,9,0,9
18713,MARL,0.016253,2.445467,2.12,0.325467,8,0,8
18714,MARL,0.021671,2.423918,2.08,0.343918,5,0,5
18715,MARL,0.02205,2.350897,2.0,0.350897,5,0,5
18716,MARL,0.01421,2.374317,2.0,0.374317,10,0,10
18717,MARL,0.013984,2.431084,2.12,0.311084,10,0,10
18718,MARL,0.019595,2.451976,2.064556,0.38742,6,0,6
18719,MARL,0.017435,2.557517,2.2,0.357517,7,0,7
18720,MARL,0.020694,2.622513,2.3,0.322513,5,0,5
18721,MARL,0.01739,2.524485,2.22,0.304485,7,0,7
18722,MARL,0.022046,2.359666,2.0,0.359666,5,0,5
18723,MARL,0.027526,2.428705,2.1,0.328705,3,0,3
18724,MARL,0.014533,3.567851,3.36,0.207851,7,0,7
18725,MARL,0.008612,7.723529,7.6,0.123529,8,0,8
18726,MARL,0.009821,7.886378,7.66,0.226378,5,0,5
18727,MARL,0.019869,2.328682,2.0,0.328682,6,0,6
18728,MARL,0.017936,2.375711,2.04207,0.333641,7,1,6
18729,MARL,0.021664,2.43928,2.08,0.35928,5,0,5
18730,MARL,0.016565,2.370054,2.0,0.370054,8,0,8
18731,MARL,0.019003,2.484134,2.237618,0.246516,6,1,5
18732,MARL,0.011245,2.470031,2.383882,0.086149,13,11,2
18733,MARL,0.017204,3.965936,3.795382,0.170554,4,0,4
18734,MARL,0.020202,2.719113,2.42,0.299113,5,0,5
18735,MARL,0.016156,2.456252,2.16,0.296252,8,0,8
18736,MARL,0.024437,2.382368,2.06,0.322368,4,0,4
18737,MARL,0.019847,2.385196,2.0,0.385196,6,0,6
18738,MARL,0.021774,2.385903,2.06,0.325903,5,0,5
18739,MARL,0.014127,3.746844,3.56,0.186844,7,0,7
18740,MARL,0.019343,2.439117,2.14,0.299117,6,0,6
18741,MARL,0.024065,2.473265,2.12,0.353265,4,0,4
18742,MARL,0.01656,2.385987,2.0,0.385987,8,0,8
18743,MARL,0.016584,2.300176,2.0,0.300176,8,0,8
18744,MARL,0.016574,2.334456,2.0,0.334456,8,0,8
18745,MARL,0.021495,2.442881,2.12,0.322881,5,0,5
18746,MARL,0.0165,3.746578,3.54,0.206578,5,0,5
18747,MARL,0.024406,2.433214,2.06,0.373214,4,0,4
18748,MARL,0.019853,2.369139,2.0,0.369139,6,0,6
18749,MARL,0.019632,2.397097,2.06,0.337097,6,0,6
18750,MARL,0.022043,2.365009,2.0,0.365009,5,0,5
18751,MARL,0.021593,2.411062,2.1,0.311062,5,0,5
18752,MARL,0.021225,2.495249,2.18,0.315249,5,0,5
18753,MARL,0.021693,3.378283,3.08,0.298283,3,0,3
18754,MARL,0.01802,2.315415,2.02,0.295415,7,0,7
18755,MARL,0.01655,2.42401,2.0,0.42401,8,0,8
18756,MARL,0.021854,2.397875,2.04,0.357875,5,0,5
18757,MARL,0.018066,2.352107,2.0,0.352107,7,0,7
18758,MARL,0.024807,2.31195,2.0,0.31195,4,0,4
18759,MARL,0.016416,2.376832,2.06,0.316832,8,0,8
18760,MARL,0.020531,2.646888,2.34,0.306888,5,0,5
18761,MARL,0.021842,2.4226,2.04,0.3826,5,0,5
18762,MARL,0.019858,2.357379,2.0,0.357379,6,0,6
18763,MARL,0.024439,2.377852,2.06,0.317852,4,0,4
18764,MARL,0.019625,2.416134,2.06,0.356134,6,0,6
18765,MARL,0.022104,2.331609,1.990003,0.341605,5,0,5
18766,MARL,0.016341,2.474498,2.08,0.394498,8,0,8
18767,MARL,0.018073,2.330204,2.0,0.330204,7,0,7
18768,MARL,0.016254,2.442332,2.12,0.322332,8,0,8
18769,MARL,0.022049,2.352637,2.0,0.352637,5,0,5
18770,MARL,0.019869,2.330258,2.0,0.330258,6,0,6
